4.797619047619047783e-01
5.138888888888888395e-01
5.769841269841269327e-01
6.325396825396825129e-01
6.321428571428571175e-01
6.869047619047619069e-01
7.015873015873015373e-01
7.178571428571428603e-01
7.456349206349206504e-01
7.587301587301586991e-01
7.674603174603175093e-01
7.944444444444443976e-01
7.797619047619047672e-01
8.019841269841270215e-01
7.861111111111110938e-01
8.115079365079365115e-01
8.416666666666666741e-01
8.408730158730158832e-01
8.619047619047619513e-01
8.730158730158730229e-01
8.365079365079365337e-01
8.825396825396825129e-01
8.873015873015872579e-01
8.972222222222222543e-01
8.837301587301586991e-01
9.067460317460317443e-01
9.321428571428571619e-01
9.309523809523809756e-01
9.357142857142857206e-01
9.234126984126984627e-01
9.142857142857142572e-01
9.273809523809524169e-01
9.448412698412698152e-01
9.369047619047619069e-01
9.376984126984126977e-01
9.551587301587302070e-01
9.130952380952380709e-01
9.166666666666666297e-01
9.511904761904761418e-01
9.634920634920635107e-01
9.428571428571428381e-01
9.753968253968253732e-01
9.785714285714285365e-01
9.615079365079365337e-01
9.746031746031745824e-01
9.809523809523809090e-01
9.321428571428571619e-01
9.753968253968253732e-01
9.738095238095237915e-01
9.757936507936507686e-01
