1.609446728229522616e+00
1.486613970994949296e+00
1.354026907682418734e+00
1.233228862285614014e+00
1.142659682035446211e+00
1.036789914965629666e+00
9.871870219707489236e-01
8.797291845083237138e-01
8.172819465398788452e-01
7.858117133378982322e-01
7.279185742139816506e-01
6.756851017475128396e-01
6.651330500841140525e-01
6.344844609498977439e-01
6.183796614408493264e-01
5.830812364816665427e-01
5.179708659648895042e-01
5.196532592177390830e-01
4.573905766010284424e-01
4.362065032124519126e-01
4.724756106734275818e-01
4.010113567113876565e-01
3.825192689895630105e-01
3.547908529639244302e-01
3.632828041911125294e-01
3.342290654778480308e-01
2.833352014422416687e-01
2.777467757463455422e-01
2.660324096679687611e-01
2.658481083810329548e-01
2.683958746492862701e-01
2.512917190790176503e-01
2.196555256843567006e-01
2.205639056861400660e-01
2.182944267988204956e-01
1.763803899288177435e-01
2.729110017418861500e-01
2.644175238907336967e-01
1.803015843033790588e-01
1.489242549985647091e-01
1.982630558311939128e-01
1.276787497103214208e-01
1.112901456654071808e-01
1.466606434434652440e-01
1.155155662447214099e-01
9.704585652798414230e-02
2.035419180989265497e-01
1.167364537715911837e-01
1.081060536205768613e-01
1.002529956400394495e-01
