1.426287531852722168e+00
1.235555631773812335e+00
1.077749856880732882e+00
9.363982890333447662e-01
8.124312417847769918e-01
7.065086620194571676e-01
6.158668228558131785e-01
5.390777204717908111e-01
4.741910781179155543e-01
4.203309289046696096e-01
3.712030159575598343e-01
3.281962105206081004e-01
2.981275618076324463e-01
2.718451778803552821e-01
2.498406501752989672e-01
2.126549556851387024e-01
1.946601814457348534e-01
1.759436407259532265e-01
1.549358027321951770e-01
1.446391791105270386e-01
1.312176170093672656e-01
1.181311687188489057e-01
1.132882008595126055e-01
1.013983376324176788e-01
9.794651504073824400e-02
8.520139274852615852e-02
7.137110722916466254e-02
6.852512833263192660e-02
6.236435712448188534e-02
5.923483786838395354e-02
6.226621514984539280e-02
6.712798694414752465e-02
7.991588834140982145e-02
6.238990729408604857e-02
5.413639731705188751e-02
4.212504891412598845e-02
3.658815513231924305e-02
3.302820346185138950e-02
3.282838700605290178e-02
2.965253245617662306e-02
3.006178486560072069e-02
3.451784593718392607e-02
4.085195862821170559e-02
2.712681836315563796e-02
2.549512298511607405e-02
3.011196825121130113e-02
2.218852950526135209e-02
1.988127242241586809e-02
1.771143105413232680e-02
1.627692147823316809e-02
